29/10/2017  ;Carmona;Sevilla;31.2 ;18:00;12.5 ;18:00;0
29/10/2017  ;Guadalcanal;Sevilla;26.8 ;16:50;16.1 ;16:50;0
29/10/2017  ;Almad�n de la Plata;Sevilla;30.7 ;16:20;16.4 ;16:20;0
29/10/2017  ;Sevilla Aeropuerto;Sevilla;31.6 ;18:10;12.9 ;18:10;0
29/10/2017  ;Sevilla, Tablada;Sevilla;31.9 ;16:50;13.1 ;16:50;0
29/10/2017  ;Mor�n de la Frontera;Sevilla;30.8 ;16:50;11.3 ;16:50;0
29/10/2017  ;Carri�n de los C�spedes;Sevilla;30.1 ;17:00;12.0 ;17:00;0
29/10/2017  ;Las Cabezas de San Juan;Sevilla;28.5 ;16:00;12.7 ;16:00;0
29/10/2017  ;Osuna;Sevilla;28.4 ;16:50;15.1 ;16:50;0
29/10/2017  ;Vinuesa, Quintanarejo;Soria;15.7 ;14:50;5.2 ;14:50;0
29/10/2017  ;La P�veda de Soria, Barriomart�n;Soria;13.3 ;14:40;6.9 ;14:40;0
29/10/2017  ;Soria;Soria;18.8 ;15:50;8.6 ;15:50;0
29/10/2017  ;Lubia;Soria;18.1 ;16:10;4.4 ;16:10;0
29/10/2017  ;Mor�n de Almaz�n;Soria;18.5 ;16:10;2.4 ;16:10;0
29/10/2017  ;La Riba de Escalote;Soria;18.8 ;16:40;5.4 ;16:40;0
29/10/2017  ;Ucero;Soria;21.3 ;17:20;0.2 ;17:20;0
29/10/2017  ;Burgo de Osma;Soria;20.5 ;17:30;0.9 ;17:30;0
29/10/2017  ;Liceras;Soria;17.5 ;17:10;5.5 ;17:10;0
29/10/2017  ;�lvega;Soria;15.4 ;16:40;7.9 ;16:40;0
29/10/2017  ;San Pedro Manrique;Soria;14.2 ;16:50;9.4 ;16:50;0
29/10/2017  ;Arcos de Jal�n;Soria;18.5 ;14:10;4.9 ;14:10;0
29/10/2017  ;Almazul;Soria;16.5 ;16:30;7.4 ;16:30;0
29/10/2017  ;Puntagorda;Santa Cruz de Tenerife;29.5 ;15:50;20.0 ;15:50;0
29/10/2017  ;Tijarafe;Santa Cruz de Tenerife;28.3 ;15:20;20.6 ;15:20;0
29/10/2017  ;El Paso;Santa Cruz de Tenerife;28.4 ;15:30;16.6 ;15:30;0
29/10/2017  ;Fuencaliente;Santa Cruz de Tenerife;28.6 ;13:40;22.6 ;13:40;0
29/10/2017  ;Tazacorte;Santa Cruz de Tenerife;29.3 ;16:00;21.8 ;16:00;0
29/10/2017  ;La Palma Aeropuerto;Santa Cruz de Tenerife;27.4 ;14:40;22.6 ;14:40;0
29/10/2017  ;San Andr�s y Sauces;Santa Cruz de Tenerife;26.8 ;15:10;19.2 ;15:10;0
29/10/2017  ;Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;20.9 ;17:20;16.3 ;17:20;0
29/10/2017  ;Agulo;Santa Cruz de Tenerife;28.3 ;13:30;20.6 ;13:30;0
29/10/2017  ;Vallehermoso, Dama;Santa Cruz de Tenerife;28.7 ;12:10;19.5 ;12:10;0
29/10/2017  ;Hermigua;Santa Cruz de Tenerife;29.7 ;13:40;19.2 ;13:40;0
29/10/2017  ;San Sebasti�n de la Gomera;Santa Cruz de Tenerife;29.4 ;12:10;22.6 ;12:10;0
29/10/2017  ;La Orotava, Ca�adas Teide;Santa Cruz de Tenerife;19.3 ;11:40;8.1 ;11:40;0
29/10/2017  ;Adeje;Santa Cruz de Tenerife;31.7 ;14:30;20.8 ;14:30;0
29/10/2017  ;Arico;Santa Cruz de Tenerife;28.5 ;13:20;20.9 ;13:20;0
29/10/2017  ;Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;32.3 ;14:00;24.2 ;14:00;0
29/10/2017  ;Iza�a;Santa Cruz de Tenerife;16.5 ;12:20;9.0 ;12:20;0
29/10/2017  ;Candelaria;Santa Cruz de Tenerife;25.8 ;13:10;20.1 ;13:10;0
29/10/2017  ;G��mar;Santa Cruz de Tenerife;28.1 ;12:50;20.0 ;12:50;0
29/10/2017  ;San Crist�bal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;27.3 ;16:10;17.0 ;16:10;0
29/10/2017  ;Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;27.8 ;16:20;19.3 ;16:20;0
29/10/2017  ;Sta.Cruz de Tenerife;Santa Cruz de Tenerife;28.9 ;13:30;21.9 ;13:30;0
29/10/2017  ;Anaga;Santa Cruz de Tenerife;29.1 ;13:20;20.7 ;13:20;0
29/10/2017  ;La Victoria de Acentejo;Santa Cruz de Tenerife;30.2 ;16:40;19.8 ;16:40;0
29/10/2017  ;Tacoronte;Santa Cruz de Tenerife;32.2 ;16:40;23.5 ;16:40;0
29/10/2017  ;Puerto de la Cruz;Santa Cruz de Tenerife;29.3 ;16:50;22.9 ;16:50;0
29/10/2017  ;Los Silos;Santa Cruz de Tenerife;29.5 ;13:30;18.4 ;13:30;0
29/10/2017  ;El Pinar, Dep�sito;Santa Cruz de Tenerife;23.5 ;17:30;16.4 ;17:30;0
29/10/2017  ;Valverde;Santa Cruz de Tenerife;22.0 ;17:10;15.0 ;17:10;0
29/10/2017  ;Hierro Aeropuerto;Santa Cruz de Tenerife;29.2 ;17:40;23.4 ;17:40;0
29/10/2017  ;Frontera, Sabinosa;Santa Cruz de Tenerife;29.6 ;14:30;21.9 ;14:30;0
29/10/2017  ;Alforja;Tarragona;21.1 ;17:00;12.5 ;17:00;0
29/10/2017  ;Reus Aeropuerto;Tarragona;24.7 ;16:10;10.7 ;16:10;0
29/10/2017  ;Valls;Tarragona;23.2 ;15:10;11.0 ;15:10;0
29/10/2017  ;Tarragona;Tarragona;25.2 ;15:50;13.6 ;15:50;0
29/10/2017  ;Llorac;Tarragona;18.0 ;16:40;4.4 ;16:40;0
29/10/2017  ;Horta de Sant Joan;Tarragona;21.1 ;17:00;12.6 ;17:00;0
29/10/2017  ;La Pobla de Massaluca;Tarragona;21.2 ;17:10;12.7 ;17:10;0
29/10/2017  ;Cabac�s;Tarragona;22.3 ;16:50;11.1 ;16:50;0
29/10/2017  ;Rasquera;Tarragona;24.3 ;16:20;15.6 ;16:20;0
29/10/2017  ;Tortosa;Tarragona;26.9 ;16:10;17.3 ;16:10;0
29/10/2017  ;Sant Jaume d'Enveja;Tarragona;23.9 ;14:30;15.9 ;14:30;0
29/10/2017  ;Teruel;Teruel;19.8 ;16:40;8.3 ;16:40;0
29/10/2017  ;Jabaloyas;Teruel;15.2 ;15:50;6.5 ;15:50;0
29/10/2017  ;Cedrillas;Teruel;17.3 ;15:50;4.9 ;15:50;0
29/10/2017  ;Mosqueruela;Teruel;17.3 ;15:50;5.8 ;15:50;0
29/10/2017  ;Santa Eulalia del Campo;Teruel;18.6 ;16:20;7.6 ;16:20;0
29/10/2017  ;Calamocha;Teruel;19.0 ;15:10;6.1 ;15:10;0
29/10/2017  ;Fonfr�a;Teruel;14.4 ;15:30;5.4 ;15:30;0
29/10/2017  ;Muniesa;Teruel;18.2 ;15:40;9.4 ;15:40;0
29/10/2017  ;Montalb�n;Teruel;17.6 ;16:40;7.0 ;16:40;0
29/10/2017  ;Hijar;Teruel;24.5 ;15:50;12.7 ;15:50;0
29/10/2017  ;Andorra;Teruel;18.8 ;15:20;10.0 ;15:20;0
29/10/2017  ;Castellote;Teruel;19.9 ;17:10;11.5 ;17:10;0
29/10/2017  ;Calanda;Teruel;21.0 ;16:30;11.2 ;16:30;0
29/10/2017  ;Alca�iz;Teruel;21.3 ;16:40;9.3 ;16:40;0
29/10/2017  ;Valderrobres;Teruel;19.5 ;16:50;8.3 ;16:50;0
29/10/2017  ;Bello;Teruel;17.2 ;16:10;3.2 ;16:10;0
29/10/2017  ;Tembleque;Toledo;22.6 ;16:50;7.7 ;16:50;0
29/10/2017  ;Mora;Toledo;22.9 ;16:30;8.5 ;16:30;0
29/10/2017  ;Toledo;Toledo;25.2 ;16:50;10.0 ;16:50;0
29/10/2017  ;San Pablo de los Montes;Toledo;22.0 ;16:50;11.1 ;16:50;0
29/10/2017  ;Navahermosa;Toledo;23.5 ;16:50;10.0 ;16:50;0
29/10/2017  ;Castillo de Bayuela;Toledo;24.8 ;17:10;11.5 ;17:10;0
29/10/2017  ;Talavera de la Reina;Toledo;25.1 ;17:20;9.4 ;17:20;0
29/10/2017  ;Oropesa;Toledo;26.1 ;17:30;6.4 ;17:30;0
29/10/2017  ;Quintanar de la Orden;Toledo;22.8 ;15:30;9.1 ;15:30;0
29/10/2017  ;Madridejos;Toledo;21.7 ;17:10;6.6 ;17:10;0
29/10/2017  ;Puerto del Rey;C�ceres;26.5 ;15:20;13.4 ;15:20;0
29/10/2017  ;Fontanars dels Alforins;Val�ncia/Valencia;22.1 ;15:10;8.4 ;15:10;0
29/10/2017  ;Oliva;Val�ncia/Valencia;22.3 ;15:20;15.1 ;15:20;0
29/10/2017  ;Miramar;Val�ncia/Valencia;23.2 ;13:00;16.8 ;13:00;0
29/10/2017  ;Barx;Val�ncia/Valencia;24.0 ;14:10;13.9 ;14:10;0
29/10/2017  ;Jalance;Val�ncia/Valencia;25.0 ;17:00;7.6 ;17:00;0
29/10/2017  ;Zarra;Val�ncia/Valencia;20.7 ;16:20;12.8 ;16:20;0
29/10/2017  ;Bicorp;Val�ncia/Valencia;24.8 ;15:20;12.8 ;15:20;0
29/10/2017  ;Ontinyent;Val�ncia/Valencia;24.3 ;15:50;11.5 ;15:50;0
29/10/2017  ;X�tiva;Val�ncia/Valencia;25.5 ;15:20;13.6 ;15:20;0
29/10/2017  ;Carcaixent;Val�ncia/Valencia;26.0 ;15:10;11.9 ;15:10;0
29/10/2017  ;Utiel;Val�ncia/Valencia;22.5 ;17:50;9.0 ;17:50;0
29/10/2017  ;Bu�ol;Val�ncia/Valencia;20.8 ;15:30;8.6 ;15:30;0
29/10/2017  ;Poliny� de X�quer;Val�ncia/Valencia;23.5 ;14:30;12.8 ;14:30;0
29/10/2017  ;Tur�s;Val�ncia/Valencia;25.3 ;15:00;10.4 ;15:00;0
29/10/2017  ;Ademuz;Val�ncia/Valencia;21.7 ;16:50;7.6 ;16:50;0
29/10/2017  ;Chelva;Val�ncia/Valencia;23.8 ;16:10;9.9 ;16:10;0
29/10/2017  ;Lliria;Val�ncia/Valencia;26.1 ;15:40;12.7 ;15:40;0
29/10/2017  ;Valencia Aeropuerto;Val�ncia/Valencia;25.1 ;14:30;12.9 ;14:30;0
29/10/2017  ;Val�ncia, Viveros;Val�ncia/Valencia;25.4 ;14:00;14.7 ;14:00;0
29/10/2017  ;Sagunto;Val�ncia/Valencia;24.7 ;13:10;14.3 ;13:10;0
29/10/2017  ;Pe�afiel;Valladolid;18.6 ;14:50;10.2 ;14:50;0
29/10/2017  ;Sard�n de Duero;Valladolid;21.3 ;15:10;6.2 ;15:10;0
29/10/2017  ;Valladolid;Valladolid;20.3 ;16:00;8.4 ;16:00;0
29/10/2017  ;Olmedo, Dep�sito de Agua;Valladolid;20.5 ;16:30;4.7 ;16:30;0
29/10/2017  ;Olmedo;Valladolid;21.3 ;16:10;5.9 ;16:10;0
29/10/2017  ;Rueda;Valladolid;20.4 ;16:50;4.8 ;16:50;0
29/10/2017  ;Fuente el Sol;Valladolid;21.3 ;17:00;2.7 ;17:00;0
29/10/2017  ;Villal�n de Campos;Valladolid;20.0 ;17:00;6.4 ;17:00;0
29/10/2017  ;Medina de Rioseco;Valladolid;19.7 ;16:30;5.3 ;16:30;0
29/10/2017  ;Morales del Toro;Zamora;21.9 ;16:30;6.2 ;16:30;0
29/10/2017  ;Fuentesauco;Zamora;20.8 ;16:50;5.0 ;16:50;0
29/10/2017  ;Villaf�fila;Zamora;22.3 ;16:10;4.7 ;16:10;0
29/10/2017  ;Zamora;Zamora;21.5 ;16:30;5.8 ;16:30;0
29/10/2017  ;Benavente;Zamora;21.8 ;16:50;4.8 ;16:50;0
29/10/2017  ;Sanabria, Robleda-Cervantes;Zamora;20.2 ;17:40;-0.6 ;17:40;0
29/10/2017  ;Villardeciervos;Zamora;22.1 ;16:30;1.2 ;16:30;0
29/10/2017  ;Santiba�ez de Vidriales;Zamora;21.3 ;17:30;2.9 ;17:30;0
29/10/2017  ;Pozuelo de Tabara;Zamora;21.6 ;17:30;5.5 ;17:30;0
29/10/2017  ;Villadepera;Zamora;20.6 ;17:00;7.7 ;17:00;0
29/10/2017  ;Fresno de Sayago;Zamora;21.0 ;17:10;2.2 ;17:10;0
29/10/2017  ;Alca�ices;Zamora;21.6 ;16:10;6.7 ;16:10;0
29/10/2017  ;Sos del Rey Cat�lico;Zaragoza;18.7 ;15:30;11.7 ;15:30;0
29/10/2017  ;Tarazona;Zaragoza;18.9 ;16:00;10.7 ;16:00;0
29/10/2017  ;Ejea de los Caballeros;Zaragoza;21.7 ;16:20;11.7 ;16:20;0
29/10/2017  ;Castejon de Valdejasa;Zaragoza;19.2 ;14:30;8.8 ;14:30;0
29/10/2017  ;Alhama de Aragon;Zaragoza;23.0 ;16:10;7.8 ;16:10;0
29/10/2017  ;Daroca;Zaragoza;19.8 ;16:20;6.0 ;16:20;0
29/10/2017  ;Calatayud;Zaragoza;22.1 ;17:30;5.3 ;17:30;0
29/10/2017  ;La Almunia de Do�a Godina;Zaragoza;21.0 ;14:40;11.8 ;14:40;0
29/10/2017  ;Zaragoza Aeropuerto;Zaragoza;20.5 ;15:20;13.8 ;15:20;0
29/10/2017  ;Zaragoza, Valdespartera;Zaragoza;20.4 ;15:40;13.6 ;15:40;0
29/10/2017  ;Leci�ena;Zaragoza;22.6 ;15:40;7.7 ;15:40;0
29/10/2017  ;Valmadrid;Zaragoza;18.9 ;14:30;11.4 ;14:30;0
29/10/2017  ;Quinto;Zaragoza;22.0 ;15:30;14.1 ;15:30;0
29/10/2017  ;Caspe;Zaragoza;23.5 ;17:00;14.1 ;17:00;0
29/10/2017  ;Bujaraloz;Zaragoza;21.8 ;16:10;9.9 ;16:10;0
30/10/2017  ;Estaca de Bares;A Coru�a;16.9 ;14:40;15.2 ;14:40;0
30/10/2017  ;As Pontes;A Coru�a;18.1 ;12:00;7.9 ;12:00;0
30/10/2017  ;A Coru�a;A Coru�a;19.7 ;13:10;12.7 ;13:10;0
30/10/2017  ;A Coru�a Aeropuerto;A Coru�a;20.2 ;14:30;6.7 ;14:30;0
30/10/2017  ;Carballo, Depuradora;A Coru�a;19.0 ;14:10;4.6 ;14:10;0
30/10/2017  ;Cabo Vilan;A Coru�a;16.3 ;13:10;13.9 ;13:10;0
30/10/2017  ;Vimianzo;A Coru�a;17.7 ;13:40;11.4 ;13:40;0
30/10/2017  ;Fisterra;A Coru�a;20.6 ;02:10;13.2 ;02:10;0
30/10/2017  ;Mazaricos;A Coru�a;17.9 ;12:50;10.1 ;12:50;0
30/10/2017  ;Sobrado;A Coru�a;17.5 ;13:40;9.1 ;13:40;0
30/10/2017  ;Santiago de Compostela Aeropuerto;A Coru�a;19.7 ;15:20;9.2 ;15:20;0
30/10/2017  ;Noia;A Coru�a;21.7 ;13:30;13.1 ;13:30;0
30/10/2017  ;Boiro;A Coru�a;23.0 ;15:40;13.4 ;15:40;0
30/10/2017  ;Padr�n;A Coru�a;23.0 ;15:20;9.9 ;15:20;0
30/10/2017  ;Santiago de Compostela;A Coru�a;21.1 ;15:30;10.9 ;15:30;0
30/10/2017  ;Rois, Casas do Porto;A Coru�a;20.3 ;16:00;11.5 ;16:00;0
30/10/2017  ;Villarrobledo;Albacete;24.1 ;15:00;9.3 ;15:00;0
30/10/2017  ;Munera;Albacete;19.4 ;16:00;4.3 ;16:00;0
30/10/2017  ;Yeste, Embalse Fuensanta;Albacete;25.6 ;16:20;11.6 ;16:20;0
30/10/2017  ;Nerpio;Albacete;19.8 ;15:00;4.1 ;15:00;0
30/10/2017  ;Yeste;Albacete;22.0 ;15:40;8.3 ;15:40;0
30/10/2017  ;Hell�n;Albacete;21.8 ;15:30;13.8 ;15:30;0
30/10/2017  ;Tobarra;Albacete;22.6 ;15:50;11.3 ;15:50;0
30/10/2017  ;Albacete Base A�rea;Albacete;20.2 ;16:40;8.1 ;16:40;0
30/10/2017  ;Chinchilla;Albacete;19.6 ;15:20;10.3 ;15:20;0
30/10/2017  ;Albacete;Albacete;21.9 ;15:10;11.1 ;15:10;0
30/10/2017  ;Alcal� del J�car;Albacete;23.9 ;16:00;10.9 ;16:00;0
30/10/2017  ;Almansa;Albacete;21.0 ;14:50;7.7 ;14:50;0
30/10/2017  ;Orihuela;Alacant/Alicante;24.6 ;14:30;13.7 ;14:30;0
30/10/2017  ;Pinoso;Alacant/Alicante;19.8 ;16:00;7.2 ;16:00;0
30/10/2017  ;Rojales;Alacant/Alicante;24.8 ;13:50;15.7 ;13:50;0
30/10/2017  ;Villena;Alacant/Alicante;22.2 ;15:50;9.5 ;15:50;0
30/10/2017  ;Novelda;Alacant/Alicante;23.9 ;14:30;13.8 ;14:30;0
30/10/2017  ;Elche/Elx;Alacant/Alicante;25.4 ;13:10;13.4 ;13:10;0
30/10/2017  ;Alicante-Elche Aeropuerto;Alacant/Alicante;24.6 ;14:20;15.2 ;14:20;0
30/10/2017  ;Alicante/Alacant;Alacant/Alicante;24.8 ;14:30;14.8 ;14:30;0
30/10/2017  ;Benidorm;Alacant/Alicante;23.9 ;12:10;14.9 ;12:10;0
30/10/2017  ;J�vea/ X�bia;Alacant/Alicante;23.9 ;11:40;14.2 ;11:40;0
30/10/2017  ;Pego;Alacant/Alicante;23.0 ;15:00;15.3 ;15:00;0
30/10/2017  ;Alcoy/Alcoi;Alacant/Alicante;23.6 ;15:30;11.5 ;15:30;0
30/10/2017  ;V�lez Blanco - Topares;Almer�a;21.4 ;16:20;7.2 ;16:20;0
30/10/2017  ;Adra;Almer�a;25.8 ;10:10;17.9 ;10:10;0
30/10/2017  ;El Ejido;Almer�a;25.9 ;10:40;16.5 ;10:40;0
30/10/2017  ;Roquetas de Mar;Almer�a;24.2 ;13:30;13.9 ;13:30;0
30/10/2017  ;Abla;Almer�a;22.3 ;14:10;9.5 ;14:10;0
30/10/2017  ;Almer�a Aeropuerto;Almer�a;25.3 ;12:20;16.3 ;12:20;0
30/10/2017  ;Cabo de Gata;Almer�a;23.5 ;11:20;19.4 ;11:20;0
30/10/2017  ;Garrucha, Puerto;Almer�a;23.9 ;11:50;17.0 ;11:50;0
30/10/2017  ;Albox;Almer�a;24.5 ;14:00;13.2 ;14:00;0
30/10/2017  ;Huercal Overa;Almer�a;24.4 ;13:00;13.5 ;13:00;0
30/10/2017  ;Amurrio;Araba/�lava;14.6 ;15:10;6.6 ;15:10;1
30/10/2017  ;Lalastra;Araba/�lava;12.6 ;12:50;4.6 ;12:50;0
30/10/2017  ;Agurain/Salvatierra;Araba/�lava;13.1 ;12:50;4.4 ;12:50;0.2
30/10/2017  ;Labastida;Araba/�lava;13.9 ;12:10;6.7 ;12:10;0.8
30/10/2017  ;Leza;Araba/�lava;15.3 ;13:50;4.8 ;13:50;1.4
30/10/2017  ;Campezo/Kanpezu;Araba/�lava;14.9 ;12:20;6.0 ;12:20;0
30/10/2017  ;Cabrales;Asturias;19.1 ;14:50;9.0 ;14:50;0
30/10/2017  ;Llanes;Asturias;21.0 ;13:40;11.4 ;13:40;0.6
30/10/2017  ;Amieva, Panizales;Asturias;19.8 ;13:30;9.9 ;13:30;0
30/10/2017  ;Pilo�a;Asturias;18.3 ;14:00;9.8 ;14:00;1
30/10/2017  ;Colunga;Asturias;20.2 ;13:00;11.2 ;13:00;0.2
30/10/2017  ;Gij�n, Campus;Asturias;19.9 ;12:40;9.3 ;12:40;1.6
30/10/2017  ;Cabo Pe�as;Asturias;18.5 ;11:10;13.5 ;11:10;0.1
30/10/2017  ;Asturias Aeropuerto;Asturias;19.5 ;11:40;12.0 ;11:40;1.6
30/10/2017  ;Puerto de Pajares;Asturias;12.5 ;10:30;4.6 ;10:30;0
30/10/2017  ;Pola de Lena;Asturias;16.7 ;12:40;8.1 ;12:40;0
30/10/2017  ;Aller;Asturias;15.7 ;13:50;4.0 ;13:50;0
30/10/2017  ;Mieres;Asturias;19.4 ;16:10;10.6 ;16:10;0
30/10/2017  ;Oviedo;Asturias;17.8 ;13:10;12.2 ;13:10;0
30/10/2017  ;Tineo, Soto de la Barca;Asturias;17.8 ;15:00;10.6 ;15:00;0
30/10/2017  ;Pola de Somiedo;Asturias;16.8 ;14:30;3.2 ;14:30;0
30/10/2017  ;Salas;Asturias;18.3 ;12:20;12.2 ;12:20;0
30/10/2017  ;Cabo Busto;Asturias;17.7 ;12:20;13.3 ;12:20;0.2
30/10/2017  ;Dega�a;Asturias;15.9 ;11:20;3.9 ;11:20;0
30/10/2017  ;Ibias, San Antolin;Asturias;17.2 ;13:40;8.0 ;13:40;0
30/10/2017  ;Villay�n, Oneta;Asturias;15.4 ;11:20;11.8 ;11:20;0
30/10/2017  ;Castropol;Asturias;17.6 ;11:50;11.3 ;11:50;0.2
30/10/2017  ;Taramundi, Ouria;Asturias;16.0 ;12:20;10.0 ;12:20;0.4
30/10/2017  ;Puerto de Leitariegos;Asturias;14.8 ;11:30;3.6 ;11:30;0
30/10/2017  ;Mu�otello;�vila;20.1 ;14:40;3.6 ;14:40;0
30/10/2017  ;�vila;�vila;17.7 ;14:10;2.8 ;14:10;0
30/10/2017  ;Gotarrendura;�vila;17.9 ;16:20;1.4 ;16:20;0
30/10/2017  ;Arevalo;�vila;19.8 ;16:40;-0.1 ;16:40;0
30/10/2017  ;Rivilla de Barajas;�vila;17.7 ;16:50;3.2 ;16:50;0
30/10/2017  ;Barco de Avila;�vila;21.4 ;14:50;0.0 ;14:50;0
30/10/2017  ;Puerto El Pico;�vila;21.5 ;14:50;-2.3 ;14:50;0
30/10/2017  ;Cebreros;�vila;24.2 ;13:30;10.7 ;13:30;0
30/10/2017  ;Candeleda;�vila;25.1 ;16:10;9.0 ;16:10;0
30/10/2017  ;Herrera del Duque;Badajoz;26.8 ;15:50;8.8 ;15:50;0
30/10/2017  ;Peraleda del Zaucejo;Badajoz;24.9 ;15:00;6.4 ;15:00;0
30/10/2017  ;Castuera;Badajoz;24.7 ;16:30;13.8 ;16:30;0
30/10/2017  ;Navalvillar de Pela;Badajoz;27.1 ;16:10;10.7 ;16:10;0
30/10/2017  ;Don Benito;Badajoz;27.2 ;14:50;10.4 ;14:50;0
30/10/2017  ;Llerena;Badajoz;24.5 ;15:20;12.1 ;15:20;0
30/10/2017  ;Villafranca de los Barros;Badajoz;26.5 ;16:30;7.2 ;16:30;0
30/10/2017  ;M�rida;Badajoz;28.9 ;16:10;8.1 ;16:10;0
30/10/2017  ;Zafra;Badajoz;27.1 ;17:00;8.6 ;17:00;0
30/10/2017  ;Almendralejo;Badajoz;25.7 ;15:30;10.0 ;15:30;0
30/10/2017  ;Badajoz Aeropuerto;Badajoz;27.8 ;15:50;7.9 ;15:50;0
30/10/2017  ;Alburquerque;Badajoz;27.4 ;15:50;9.6 ;15:50;0
30/10/2017  ;Puebla de Obando;Badajoz;26.6 ;15:00;11.3 ;15:00;0
30/10/2017  ;Badajoz;Badajoz;28.7 ;15:50;9.5 ;15:50;0
30/10/2017  ;Olivenza;Badajoz;26.4 ;15:00;10.0 ;15:00;0
30/10/2017  ;Alconchel;Badajoz;27.3 ;15:40;12.0 ;15:40;0
30/10/2017  ;Barcarrota;Badajoz;26.8 ;16:40;9.1 ;16:40;0
30/10/2017  ;Villanueva del Fresno;Badajoz;28.3 ;14:50;11.6 ;14:50;0
30/10/2017  ;Monesterio;Badajoz;24.5 ;16:30;11.6 ;16:30;0
30/10/2017  ;Fuente de Cantos;Badajoz;25.0 ;15:50;13.7 ;15:50;0
30/10/2017  ;Jerez de los Caballeros;Badajoz;27.7 ;16:20;10.5 ;16:20;0
30/10/2017  ;Fregenal de la Sierra;Badajoz;25.3 ;14:50;8.4 ;14:50;0
30/10/2017  ;Azuaga;Badajoz;24.8 ;15:20;10.0 ;15:20;0
30/10/2017  ;Pontons;Barcelona;18.9 ;13:50;8.8 ;13:50;0
30/10/2017  ;Vilafranca del Pened�s;Barcelona;23.9 ;15:00;9.4 ;15:00;0
30/10/2017  ;Sitges;Barcelona;22.8 ;13:30;14.0 ;13:30;0
30/10/2017  ;Berga;Barcelona;18.4 ;15:20;4.5 ;15:20;0
30/10/2017  ;Balsareny;Barcelona;19.0 ;16:10;4.0 ;16:10;0
30/10/2017  ;Prats de Llu�an�s;Barcelona;18.8 ;14:40;3.9 ;14:40;0
30/10/2017  ;Moi�;Barcelona;17.4 ;13:40;6.1 ;13:40;0
30/10/2017  ;Manresa;Barcelona;19.5 ;15:20;6.5 ;15:20;0
30/10/2017  ;Monistrol de Montserrat;Barcelona;15.3 ;15:30;8.0 ;15:30;0
30/10/2017  ;Igualada;Barcelona;18.7 ;15:10;8.4 ;15:10;0
30/10/2017  ;Corbera, Pic d'Agulles;Barcelona;15.7 ;13:00;7.9 ;13:00;0
30/10/2017  ;Barcelona;Barcelona;23.5 ;14:30;15.0 ;14:30;0
30/10/2017  ;Barcelona, Museo Mar�timo;Barcelona;24.7 ;15:40;14.8 ;15:40;0
30/10/2017  ;Caldes de Montbui;Barcelona;23.8 ;14:30;7.4 ;14:30;0
30/10/2017  ;Vilassar de Dalt;Barcelona;25.5 ;14:10;14.1 ;14:10;0
30/10/2017  ;Arenys de Mar;Barcelona;24.5 ;12:20;12.6 ;12:20;0
30/10/2017  ;Fogars de Montcl�s;Barcelona;20.7 ;14:20;9.0 ;14:20;0
30/10/2017  ;Sant Juli�  de Vilatorta;Barcelona;18.4 ;14:50;3.7 ;14:50;0.1
30/10/2017  ;Lekeitio;Bizkaia;16.4 ;14:10;11.4 ;14:10;0
30/10/2017  ;Forua;Bizkaia;17.2 ;13:20;7.9 ;13:20;3.6
30/10/2017  ;Punta Galea;Bizkaia;15.2 ;15:00;9.5 ;15:00;2.5
30/10/2017  ;Orozko;Bizkaia;14.4 ;14:20;7.6 ;14:20;2.6
30/10/2017  ;Abadi�o;Bizkaia;11.4 ;14:20;7.1 ;14:20;2.2
30/10/2017  ;Amorebieta--Etxano;Bizkaia;15.6 ;13:50;7.2 ;13:50;0.6
30/10/2017  ;G�e�es;Bizkaia;13.6 ;15:10;7.1 ;15:10;1.4
30/10/2017  ;Bilbao Aeropuerto;Bizkaia;15.6 ;13:40;8.1 ;13:40;4.2
30/10/2017  ;Sopuerta;Bizkaia;15.6 ;14:00;7.6 ;14:00;3.2
30/10/2017  ;Coru�a del Conde;Burgos;19.6 ;16:20;1.4 ;16:20;0
30/10/2017  ;Aranda de Duero;Burgos;19.1 ;14:10;-1.3 ;14:10;0
30/10/2017  ;Pedrosa del Pr�ncipe;Burgos;17.7 ;14:40;2.5 ;14:40;0
30/10/2017  ;Palacios de la Sierra;Burgos;18.7 ;12:40;0.2 ;12:40;0
30/10/2017  ;Monterrubio de la Demanda;Burgos;13.3 ;13:30;2.3 ;13:30;0
30/10/2017  ;Villamayor de los Montes;Burgos;14.7 ;13:40;6.1 ;13:40;0
30/10/2017  ;Burgos Aeropuerto;Burgos;14.3 ;14:40;4.2 ;14:40;0
30/10/2017  ;Santa Gadea de Alfoz;Burgos;11.9 ;12:40;5.2 ;12:40;0.2
30/10/2017  ;Sargentes de la Lora;Burgos;14.4 ;14:10;5.2 ;14:10;0
30/10/2017  ;Briviesca;Burgos;14.0 ;13:10;2.0 ;13:10;0
30/10/2017  ;Medina de Pomar;Burgos;16.4 ;13:00;1.1 ;13:00;0
30/10/2017  ;Miranda de Ebro;Burgos;15.3 ;14:30;2.0 ;14:30;0
30/10/2017  ;Madrigal de la Vera;C�ceres;25.0 ;16:20;11.4 ;16:20;0
30/10/2017  ;Navalmoral de la Mata;C�ceres;25.3 ;16:00;7.0 ;16:00;0
